Detection :station S4 :source 9   :T_D   0.840406 :A_D  -2.180129 :S -1
Detection :station S5 :source 9   :T_D   0.402899 :A_D   1.683213 :S 1
Detection :station S4 :source 10  :T_D   1.062326 :A_D  -2.471378 :S -1
Detection :station S5 :source 10  :T_D   0.354944 :A_D   2.452713 :S 1
Detection :station S4 :source 11  :T_D   0.719340 :A_D  -5.801880 :S -1
Detection :station S5 :source 11  :T_D   1.119856 :A_D   3.044444 :S 1
Detection :station S3 :source 12  :T_D   0.699352 :A_D   1.305664 :S -1
Detection :station S4 :source 13  :T_D   0.161247 :A_D  -1.888799 :S -1
Detection :station S5 :source 13  :T_D   0.579451 :A_D   1.482713 :S 1
Detection :station S1 :source NIL :T_D   0.215943 :A_D   0.111230 :S 1
Detection :station S1 :source NIL :T_D   0.461246 :A_D  -0.936362 :S -1
Detection :station S1 :source NIL :T_D   0.977751 :A_D   0.984627 :S -1
Detection :station S4 :source NIL :T_D   0.929898 :A_D   0.071705 :S -1
Detection :station S5 :source NIL :T_D   0.051556 :A_D   0.918215 :S -1
Detection :station S5 :source NIL :T_D   0.431156 :A_D   2.970769 :S 1
Detection :station S5 :source NIL :T_D   0.261209 :A_D   3.201562 :S -1

Episode 79
Event :id   1 :T_E   0.208929 :L_E   0.689846 :M   2.457781
Event :id   2 :T_E   0.253749 :L_E   0.125706 :M   2.078260
Event :id   3 :T_E   0.138203 :L_E   0.046632 :M   2.341811
Event :id   4 :T_E   0.943929 :L_E   0.075688 :M   2.413068
Event :id   5 :T_E   0.426995 :L_E   0.176763 :M   2.038957
Event :id   6 :T_E   0.648737 :L_E   0.352309 :M   2.337952
Event :id   7 :T_E   0.680381 :L_E   0.729584 :M   2.142633
Event :id   8 :T_E   0.767226 :L_E   0.288242 :M   3.017100
Event :id   9 :T_E   0.030557 :L_E   0.923322 :M   2.542523
Event :id  10 :T_E   0.791075 :L_E   0.669439 :M   3.019319
Detection :station S3 :source 1   :T_D   0.697008 :A_D   0.918363 :S -1
Detection :station S4 :source 1   :T_D   0.294685 :A_D  -1.755353 :S 1
Detection :station S5 :source 1   :T_D   0.283112 :A_D  -0.142633 :S 1
Detection :station S2 :source 2   :T_D   0.203844 :A_D   2.455641 :S 1
Detection :station S1 :source 3   :T_D   0.304441 :A_D   2.462067 :S -1
Detection :station S2 :source 3   :T_D   0.870000 :A_D   3.094701 :S 1
Detection :station S1 :source 4   :T_D   1.121422 :A_D   2.785067 :S -1
Detection :station S2 :source 5   :T_D   0.381046 :A_D   2.844863 :S 1
Detection :station S2 :source 6   :T_D   0.495182 :A_D   1.226482 :S -1
Detection :station S4 :source 7   :T_D   0.833458 :A_D  -0.793712 :S 1
Detection :station S1 :source 8   :T_D   0.986498 :A_D   0.656314 :S -1
Detection :station S2 :source 8   :T_D   0.825089 :A_D   3.197088 :S -1
Detection :station S3 :source 8   :T_D   1.049677 :A_D   1.470996 :S 1
Detection :station S4 :source 8   :T_D   0.970834 :A_D  -4.971927 :S 1
Detection :station S3 :source 9   :T_D   0.318220 :A_D  -0.718095 :S -1
Detection :station S4 :source 9   :T_D   0.040645 :A_D  -5.181436 :S -1
Detection :station S5 :source 9   :T_D   0.301455 :A_D   0.945652 :S 1
Detection :station S2 :source 10  :T_D   0.967056 :A_D   0.768718 :S -1
Detection :station S3 :source 10  :T_D   0.845225 :A_D   1.238055 :S -1
Detection :station S4 :source 10  :T_D   0.550352 :A_D  -2.365588 :S 1
Detection :station S5 :source NIL :T_D   0.359236 :A_D   3.622062 :S -1
Detection :station S5 :source NIL :T_D   0.800836 :A_D   3.246022 :S 1

Episode 80
Event :id   1 :T_E   0.978739 :L_E   0.117289 :M   2.094549
Event :id   2 :T_E   0.637849 :L_E   0.632561 :M   2.145900
Event :id   3 :T_E   0.039919 :L_E   0.243128 :M   2.687036
Event :id   4 :T_E   0.082665 :L_E   0.613875 :M   2.478921
Event :id   5 :T_E   0.071092 :L_E   0.665542 :M   2.394851
Event :id   6 :T_E   0.588945 :L_E   0.774251 :M   2.681406
Event :id   7 :T_E   0.224684 :L_E   0.961009 :M   2.494610
Detection :station S1 :source 1   :T_D   0.851528 :A_D   2.067342 :S -1
Detection :station S4 :source 2   :T_D   0.590330 :A_D  -7.759957 :S 1
Detection :station S1 :source 3   :T_D   0.548245 :A_D   0.953464 :S -1
Detection :station S2 :source 3   :T_D  -0.211681 :A_D   4.968508 :S 1
Detection :station S3 :source 3   :T_D   0.055994 :A_D   0.778697 :S 1
Detection :station S3 :source 4   :T_D  -0.237958 :A_D   1.425777 :S -1
Detection :station S4 :source 4   :T_D  -0.143239 :A_D  -0.764274 :S 1
Detection :station S4 :source 5   :T_D   0.267348 :A_D  -3.245310 :S 1
Detection :station S3 :source 6   :T_D   0.414476 :A_D   1.354283 :S -1
Detection :station S4 :source 6   :T_D   0.764500 :A_D  -2.697374 :S -1
Detection :station S4 :source 7   :T_D  -0.081504 :A_D  -2.927955 :S -1
Detection :station S5 :source 7   :T_D   0.424900 :A_D   2.718030 :S 1
Detection :station S1 :source NIL :T_D   0.105470 :A_D  -0.094293 :S 1
Detection :station S1 :source NIL :T_D   0.401797 :A_D   0.512967 :S -1
Detection :station S2 :source NIL :T_D   0.630123 :A_D   3.573012 :S -1
Detection :station S3 :source NIL :T_D   0.870321 :A_D  -1.549641 :S -1
Detection :station S3 :source NIL :T_D   0.809039 :A_D  -1.100616 :S -1
Detection :station S5 :source NIL :T_D   0.573648 :A_D   0.634384 :S -1

Episode 81
Event :id   1 :T_E   0.964975 :L_E   0.758156 :M   2.064463
Event :id   2 :T_E   0.378099 :L_E   0.357854 :M   2.045839
Event :id   3 :T_E   0.678604 :L_E   0.318256 :M   2.079383
Event :id   4 :T_E   0.077125 :L_E   0.304577 :M   2.483449
Event :id   5 :T_E   0.184756 :L_E   0.357122 :M   2.454545
Event :id   6 :T_E   0.913857 :L_E   0.942662 :M   3.143406
Event :id   7 :T_E   0.306618 :L_E   0.909609 :M   2.991809
Event :id   8 :T_E   0.906795 :L_E   0.930616 :M   3.367495
Event :id   9 :T_E   0.951034 :L_E   0.791345 :M   2.034058
Event :id  10 :T_E   0.146518 :L_E   0.904927 :M   2.549375
Detection :station S4 :source 1   :T_D   1.179530 :A_D  -1.498632 :S -1
Detection :station S2 :source 2   :T_D   0.315138 :A_D   3.370872 :S -1
Detection :station S3 :source 2   :T_D   0.631090 :A_D   1.727508 :S 1
Detection :station S4 :source 2   :T_D   0.482923 :A_D  -3.890643 :S 1
Detection :station S2 :source 3   :T_D   0.445277 :A_D   4.489773 :S -1
Detection :station S3 :source 3   :T_D   0.667023 :A_D   0.923934 :S 1
Detection :station S2 :source 4   :T_D   0.413383 :A_D   3.196607 :S -1
Detection :station S2 :source 5   :T_D   0.680077 :A_D   3.018626 :S -1
Detection :station S3 :source 5   :T_D  -0.274236 :A_D   1.753822 :S 1
Detection :station S4 :source 5   :T_D   0.071848 :A_D  -8.548885 :S 1
Detection :station S4 :source 6   :T_D   0.871456 :A_D  -7.273605 :S -1
Detection :station S5 :source 6   :T_D   0.762088 :A_D   2.709350 :S 1
Detection :station S4 :source 7   :T_D  -0.020480 :A_D  -5.160104 :S -1
Detection :station S5 :source 7   :T_D   0.256652 :A_D   2.105543 :S 1
Detection :station S4 :source 8   :T_D   0.893419 :A_D  -0.915433 :S -1
Detection :station S5 :source 8   :T_D   0.906831 :A_D   1.381920 :S 1
Detection :station S3 :source 9   :T_D   1.046008 :A_D   0.251584 :S -1
Detection :station S4 :source 9   :T_D   1.041602 :A_D  -1.440976 :S -1
Detection :station S4 :source 10  :T_D   0.114381 :A_D  -4.162349 :S -1
Detection :station S5 :source 10  :T_D  -0.037032 :A_D   0.564306 :S 1
Detection :station S1 :source NIL :T_D   0.105326 :A_D   0.138697 :S -1
Detection :station S1 :source NIL :T_D   0.529104 :A_D  -0.117185 :S 1
Detection :station S2 :source NIL :T_D   0.988148 :A_D   0.532742 :S -1
Detection :station S3 :source NIL :T_D   0.736400 :A_D  -0.238460 :S 1
Detection :station S5 :source NIL :T_D   0.597611 :A_D  -1.246247 :S -1

Episode 82
Event :id   1 :T_E   0.614644 :L_E   0.347357 :M   2.070961
Event :id   2 :T_E   0.801690 :L_E   0.965434 :M   2.539280
Event :id   3 :T_E   0.468097 :L_E   0.060171 :M   2.127073
Event :id   4 :T_E   0.353962 :L_E   0.071534 :M   2.391173
Event :id   5 :T_E   0.588929 :L_E   0.793574 :M   2.364021
Event :id   6 :T_E   0.844923 :L_E   0.991629 :M   2.703931
Event :id   7 :T_E   0.584615 :L_E   0.045135 :M   2.211372
Event :id   8 :T_E   0.580450 :L_E   0.845768 :M   2.703816
Event :id   9 :T_E   0.225683 :L_E   0.579768 :M   2.053899
Detection :station S2 :source 1   :T_D   0.778582 :A_D   2.590710 :S -1
Detection :station S3 :source 1   :T_D   0.507747 :A_D   0.900022 :S 1
Detection :station S5 :source 2   :T_D   0.577076 :A_D   1.064710 :S 1
Detection :station S1 :source 3   :T_D   0.398277 :A_D   1.763747 :S -1
Detection :station S2 :source 3   :T_D   0.615683 :A_D   2.387913 :S 1
Detection :station S1 :source 4   :T_D   0.468691 :A_D   2.085216 :S -1
Detection :station S2 :source 4   :T_D   0.117328 :A_D   3.081785 :S 1
Detection :station S4 :source 5   :T_D   0.720555 :A_D  -1.776434 :S -1
Detection :station S5 :source 5   :T_D   0.346175 :A_D   0.564717 :S 1
Detection :station S4 :source 6   :T_D   0.923719 :A_D  -3.393271 :S -1
Detection :station S5 :source 6   :T_D   0.780005 :A_D   2.223416 :S 1
Detection :station S2 :source 7   :T_D   1.166284 :A_D   0.630456 :S 1
Detection :station S3 :source 7   :T_D   0.562051 :A_D  -0.918158 :S 1
Detection :station S3 :source 8   :T_D   0.746271 :A_D   0.331378 :S -1
Detection :station S4 :source 8   :T_D   0.165028 :A_D  -5.383330 :S -1
Detection :station S5 :source 8   :T_D   0.384002 :A_D   0.698376 :S 1
Detection :station S3 :source 9   :T_D   0.369475 :A_D   0.880400 :S -1
Detection :station S4 :source 9   :T_D   0.344971 :A_D  -1.596855 :S 1
Detection :station S1 :source NIL :T_D   0.992974 :A_D  -0.516940 :S 1
Detection :station S1 :source NIL :T_D   0.297141 :A_D  -1.581863 :S 1
Detection :station S1 :source NIL :T_D   0.461406 :A_D  -0.126136 :S 1
Detection :station S4 :source NIL :T_D   0.729638 :A_D  -0.344059 :S -1
Detection :station S5 :source NIL :T_D   0.945290 :A_D   2.780641 :S 1

Episode 83
Event :id   1 :T_E   0.412468 :L_E   0.553743 :M   2.280950
Event :id   2 :T_E   0.272210 :L_E   0.702095 :M   2.325721
Event :id   3 :T_E   0.569381 :L_E   0.062647 :M   2.440371
Event :id   4 :T_E   0.860846 :L_E   0.817398 :M   2.129347
Event :id   5 :T_E   0.988425 :L_E   0.836677 :M   2.355799
Event :id   6 :T_E   0.730520 :L_E   0.168369 :M   2.127780
Event :id   7 :T_E   0.013288 :L_E   0.019385 :M   2.317002
Event :id   8 :T_E   0.455564 :L_E   0.690670 :M   4.505098
Event :id   9 :T_E   0.582511 :L_E   0.312492 :M   2.424512
Event :id  10 :T_E   0.462697 :L_E   0.434232 :M   2.284523
Event :id  11 :T_E   0.390753 :L_E   0.047355 :M   2.741962
Event :id  12 :T_E   0.430733 :L_E   0.565100 :M   4.352555
Event :id  13 :T_E   0.823943 :L_E   0.181140 :M   2.659996
Detection :station S3 :source 1   :T_D   0.652111 :A_D   2.442744 :S -1
Detection :station S4 :source 2   :T_D   0.177874 :A_D  -1.202958 :S 1
Detection :station S1 :source 3   :T_D   0.674948 :A_D   2.129917 :S -1
Detection :station S2 :source 3   :T_D   0.228904 :A_D   3.063531 :S 1
Detection :station S4 :source 4   :T_D   1.011100 :A_D  -3.146419 :S -1
Detection :station S3 :source 5   :T_D   1.051826 :A_D  -0.423506 :S -1
Detection :station S4 :source 5   :T_D   1.535099 :A_D  -3.152104 :S -1
Detection :station S5 :source 5   :T_D   0.961129 :A_D   0.545591 :S 1
Detection :station S1 :source 6   :T_D   1.209174 :A_D   1.537210 :S -1
Detection :station S2 :source 6   :T_D   1.035659 :A_D   2.753376 :S 1
Detection :station S1 :source 7   :T_D  -0.064036 :A_D   3.103466 :S -1
Detection :station S2 :source 7   :T_D   0.155057 :A_D   1.401029 :S 1
Detection :station S2 :source 8   :T_D   0.452023 :A_D   2.197294 :S -1
Detection :station S3 :source 8   :T_D   0.481776 :A_D   3.085754 :S -1
Detection :station S4 :source 8   :T_D   0.338023 :A_D   2.625309 :S 1
Detection :station S5 :source 8   :T_D   0.472197 :A_D   1.757060 :S 1
Detection :station S1 :source 9   :T_D   0.407906 :A_D  -0.045885 :S -1
Detection :station S2 :source 9   :T_D   0.563233 :A_D   4.431546 :S -1
Detection :station S3 :source 9   :T_D   0.374247 :A_D   1.411186 :S 1
Detection :station S3 :source 10  :T_D   0.410924 :A_D   2.455859 :S 1
Detection :station S1 :source 11  :T_D   0.853981 :A_D   2.626471 :S -1
Detection :station S2 :source 11  :T_D   0.437156 :A_D   1.896855 :S 1
Detection :station S2 :source 12  :T_D   0.418155 :A_D   3.017496 :S -1
Detection :station S3 :source 12  :T_D   0.246527 :A_D   4.602519 :S -1
Detection :station S4 :source 12  :T_D   0.563410 :A_D  -3.713985 :S 1
Detection :station S2 :source 13  :T_D   0.376239 :A_D   2.315934 :S 1
Detection :station S3 :source 13  :T_D   0.614167 :A_D  -0.570790 :S 1
Detection :station S1 :source NIL :T_D   0.278733 :A_D  -1.292603 :S -1
Detection :station S3 :source NIL :T_D   0.257054 :A_D  -0.227330 :S -1
Detection :station S3 :source NIL :T_D   0.061398 :A_D  -0.850925 :S -1
Detection :station S4 :source NIL :T_D   0.343636 :A_D  -0.103673 :S 1

Episode 84
Event :id   1 :T_E   0.228798 :L_E   0.134076 :M   3.515540
Event :id   2 :T_E   0.483907 :L_E   0.814997 :M   2.479672
Event :id   3 :T_E   0.706623 :L_E   0.145993 :M   2.081412
Event :id   4 :T_E   0.683789 :L_E   0.240648 :M   2.399644
Event :id   5 :T_E   0.467397 :L_E   0.363907 :M   2.047416
Event :id   6 :T_E   0.012695 :L_E   0.338305 :M   2.037324
Event :id   7 :T_E   0.516808 :L_E   0.035730 :M   2.517140
Event :id   8 :T_E   0.158298 :L_E   0.426939 :M   2.883111
Event :id   9 :T_E   0.484220 :L_E   0.787114 :M   2.060577
Event :id  10 :T_E   0.551277 :L_E   0.903841 :M   2.192158
Detection :station S1 :source 1   :T_D   0.063639 :A_D   2.845005 :S -1
Detection :station S2 :source 1   :T_D   0.316975 :A_D   4.857493 :S 1
Detection :station S4 :source 2   :T_D   0.493573 :A_D  -6.330351 :S -1
Detection :station S5 :source 2   :T_D   0.283848 :A_D   1.522266 :S 1
Detection :station S2 :source 3   :T_D   0.721402 :A_D   0.933161 :S 1
Detection :station S2 :source 4   :T_D   0.551956 :A_D   4.107768 :S 1
Detection :station S3 :source 4   :T_D   0.358039 :A_D   0.252876 :S 1
Detection :station S1 :source 5   :T_D   0.076181 :A_D  -1.069349 :S -1
Detection :station S2 :source 6   :T_D  -0.431009 :A_D   3.071584 :S -1
Detection :station S1 :source 7   :T_D   0.461843 :A_D   2.386339 :S -1
Detection :station S3 :source 7   :T_D   0.590234 :A_D  -2.440915 :S 1
Detection :station S1 :source 8   :T_D   0.340315 :A_D  -0.212259 :S -1
Detection :station S2 :source 8   :T_D   0.303820 :A_D   2.358560 :S -1
Detection :station S3 :source 8   :T_D   0.306675 :A_D   2.339036 :S 1
Detection :station S4 :source 8   :T_D   0.219885 :A_D  -5.811643 :S 1
Detection :station S4 :source 9   :T_D   0.693433 :A_D  -3.443108 :S -1
Detection :station S4 :source 10  :T_D   0.722226 :A_D  -1.450101 :S -1
Detection :station S5 :source 10  :T_D   0.269810 :A_D   2.046069 :S 1
Detection :station S1 :source NIL :T_D   0.994569 :A_D  -0.211655 :S -1
Detection :station S4 :source NIL :T_D   0.566968 :A_D   0.548204 :S 1

Episode 85
Event :id   1 :T_E   0.497518 :L_E   0.806977 :M   2.163807
Event :id   2 :T_E   0.326214 :L_E   0.787352 :M   2.457125
Event :id   3 :T_E   0.603133 :L_E   0.581106 :M   2.207368
Event :id   4 :T_E   0.370694 :L_E   0.930155 :M   2.149179
Event :id   5 :T_E   0.826201 :L_E   0.486762 :M   2.098504
Event :id   6 :T_E   0.555307 :L_E   0.190232 :M   2.397025
Event :id   7 :T_E   0.356781 :L_E   0.258881 :M   2.012082
Event :id   8 :T_E   0.130289 :L_E   0.460874 :M   2.316527
Event :id   9 :T_E   0.809430 :L_E   0.245353 :M   2.149017
Event :id  10 :T_E   0.097610 :L_E   0.400928 :M   2.088429
Detection :station S4 :source 1   :T_D   0.820430 :A_D  -4.902471 :S -1
Detection :station S3 :source 2   :T_D   0.126696 :A_D   0.628165 :S -1
Detection :station S4 :source 2   :T_D   0.110272 :A_D  -0.929883 :S -1
Detection :station S5 :source 2   :T_D   1.200241 :A_D   0.707052 :S 1
Detection :station S2 :source 3   :T_D   0.580816 :A_D   0.481990 :S -1
Detection :station S3 :source 3   :T_D   0.791222 :A_D   1.583620 :S -1
Detection :station S4 :source 3   :T_D   0.343849 :A_D  -6.150252 :S 1
Detection :station S4 :source 4   :T_D   0.618090 :A_D  -3.703591 :S -1
Detection :station S5 :source 4   :T_D   0.119425 :A_D   1.489859 :S 1
Detection :station S3 :source 5   :T_D   1.124325 :A_D   2.688608 :S 1
Detection :station S4 :source 5   :T_D   0.792003 :A_D  -2.947273 :S 1
Detection :station S1 :source 6   :T_D   0.897598 :A_D   1.684023 :S -1
Detection :station S2 :source 6   :T_D   1.176762 :A_D   3.565456 :S 1
Detection :station S2 :source 7   :T_D   0.105018 :A_D   3.574219 :S -1
Detection :station S3 :source 7   :T_D   0.173660 :A_D  -0.184252 :S 1
Detection :station S2 :source 8   :T_D   0.375288 :A_D   2.085144 :S -1
Detection :station S3 :source 8   :T_D   0.162899 :A_D   1.116549 :S 1
Detection :station S4 :source 8   :T_D   0.460219 :A_D  -7.299140 :S 1
Detection :station S2 :source 9   :T_D   0.674583 :A_D   3.843065 :S 1
Detection :station S2 :source 10  :T_D  -0.168639 :A_D   1.672548 :S -1
Detection :station S3 :source 10  :T_D   0.382522 :A_D   0.880066 :S 1
Detection :station S3 :source NIL :T_D   0.738503 :A_D  -1.262107 :S 1
Detection :station S5 :source NIL :T_D   0.521960 :A_D   0.973064 :S -1

Episode 86
Event :id   1 :T_E   0.171971 :L_E   0.480601 :M   3.085828
Event :id   2 :T_E   0.911210 :L_E   0.960464 :M   2.636588
Event :id   3 :T_E   0.377975 :L_E   0.054272 :M   2.123953
Event :id   4 :T_E   0.675039 :L_E   0.458859 :M   2.205837
Event :id   5 :T_E   0.047627 :L_E   0.468149 :M   2.366685
Event :id   6 :T_E   0.478311 :L_E   0.575695 :M   2.033820
Event :id   7 :T_E   0.666031 :L_E   0.420904 :M   2.269301
Event :id   8 :T_E   0.063347 :L_E   0.131316 :M   2.823873
Detection :station S2 :source 1   :T_D   0.156873 :A_D   2.179133 :S -1
Detection :station S3 :source 1   :T_D  -0.096885 :A_D   3.019869 :S 1
Detection :station S4 :source 2   :T_D   0.697837 :A_D  -1.441412 :S -1
Detection :station S5 :source 2   :T_D   1.150482 :A_D   1.955957 :S 1
Detection :station S1 :source 3   :T_D   0.423989 :A_D   2.539293 :S -1
Detection :station S2 :source 4   :T_D   0.578876 :A_D   2.286956 :S -1
Detection :station S4 :source 4   :T_D   0.673603 :A_D  -4.670796 :S 1
Detection :station S2 :source 5   :T_D   0.044857 :A_D   2.793030 :S -1
Detection :station S3 :source 5   :T_D   0.023282 :A_D   3.085264 :S 1
Detection :station S4 :source 5   :T_D   0.247938 :A_D  -2.232068 :S 1
Detection :station S2 :source 6   :T_D   0.490275 :A_D   2.080108 :S -1
Detection :station S3 :source 6   :T_D   0.524275 :A_D   2.029139 :S -1
Detection :station S4 :source 6   :T_D   0.763646 :A_D  -0.746166 :S 1
Detection :station S3 :source 7   :T_D   1.067968 :A_D   2.370614 :S 1
Detection :station S4 :source 7   :T_D   0.662590 :A_D  -5.393861 :S 1
Detection :station S1 :source 8   :T_D  -0.248101 :A_D   2.781550 :S -1
Detection :station S2 :source 8   :T_D   0.061707 :A_D   3.502308 :S 1
Detection :station S3 :source NIL :T_D   0.897476 :A_D  -0.459823 :S -1
Detection :station S3 :source NIL :T_D   0.825811 :A_D   0.952336 :S 1

Episode 87
Event :id   1 :T_E   0.945554 :L_E   0.759597 :M   2.008263
Event :id   2 :T_E   0.914654 :L_E   0.868122 :M   2.205392
Event :id   3 :T_E   0.675018 :L_E   0.667897 :M   2.020795
Event :id   4 :T_E   0.312435 :L_E   0.489162 :M   2.035328
Event :id   5 :T_E   0.062329 :L_E   0.729562 :M   4.374782
Event :id   6 :T_E   0.815614 :L_E   0.986367 :M   2.012467
Event :id   7 :T_E   0.476345 :L_E   0.899222 :M   2.050736
Event :id   8 :T_E   0.725313 :L_E   0.745219 :M   2.180239
Event :id   9 :T_E   0.940154 :L_E   0.103725 :M   2.261556
Detection :station S4 :source 1   :T_D   1.176274 :A_D  -2.424214 :S -1
Detection :station S3 :source 2   :T_D   0.980428 :A_D  -0.570023 :S -1
Detection :station S4 :source 2   :T_D   0.789117 :A_D  -2.937484 :S -1
Detection :station S5 :source 2   :T_D   0.595754 :A_D   0.310527 :S 1
Detection :station S3 :source 3   :T_D   0.816412 :A_D   0.151424 :S -1
Detection :station S4 :source 3   :T_D   0.961771 :A_D   1.842760 :S 1
Detection :station S5 :source 3   :T_D   0.534618 :A_D  -0.285770 :S 1
Detection :station S2 :source 4   :T_D   0.541500 :A_D   0.440591 :S -1
Detection :station S3 :source 4   :T_D   0.343304 :A_D   2.071136 :S 1
Detection :station S2 :source 5   :T_D   0.110416 :A_D   1.795975 :S -1
Detection :station S3 :source 5   :T_D  -0.399691 :A_D   2.054208 :S -1
Detection :station S4 :source 5   :T_D  -0.073163 :A_D   2.325627 :S 1
Detection :station S5 :source 5   :T_D  -0.171846 :A_D   1.303718 :S 1
Detection :station S5 :source 6   :T_D   0.743691 :A_D   2.472179 :S 1
Detection :station S4 :source 7   :T_D   0.641185 :A_D  -4.489294 :S -1
Detection :station S3 :source 8   :T_D   0.620906 :A_D   0.927207 :S -1
Detection :station S4 :source 8   :T_D   0.635891 :A_D  -4.683694 :S 1
Detection :station S1 :source 9   :T_D   0.885305 :A_D   2.510140 :S -1
Detection :station S2 :source 9   :T_D   0.887264 :A_D   2.391264 :S 1
Detection :station S2 :source NIL :T_D   0.060715 :A_D   1.350028 :S -1
Detection :station S3 :source NIL :T_D   0.150445 :A_D  -0.859826 :S -1
Detection :station S5 :source NIL :T_D   0.719731 :A_D   0.705313 :S 1

Episode 88
Event :id   1 :T_E   0.836892 :L_E   0.308112 :M   2.152516
Event :id   2 :T_E   0.504684 :L_E   0.577710 :M   2.265532
Event :id   3 :T_E   0.641409 :L_E   0.920029 :M   2.202718
Event :id   4 :T_E   0.446819 :L_E   0.236880 :M   2.037886
Event :id   5 :T_E   0.832261 :L_E   0.386531 :M   2.018487
Event :id   6 :T_E   0.903174 :L_E   0.323665 :M   2.537514
Event :id   7 :T_E   0.414701 :L_E   0.508521 :M   2.567784
Event :id   8 :T_E   0.354552 :L_E   0.941957 :M   2.341262
Event :id   9 :T_E   0.981232 :L_E   0.780578 :M   3.086949
Event :id  10 :T_E   0.771726 :L_E   0.682304 :M   2.591698
Event :id  11 :T_E   0.167935 :L_E   0.126390 :M   2.709406
Event :id  12 :T_E   0.172549 :L_E   0.480641 :M   2.276993
Detection :station S1 :source 1   :T_D   0.719398 :A_D  -0.546736 :S -1
Detection :station S2 :source 1   :T_D   1.038300 :A_D   2.765575 :S -1
Detection :station S3 :source 1   :T_D   0.904181 :A_D   1.012778 :S 1
Detection :station S3 :source 2   :T_D   0.496012 :A_D   1.830117 :S -1
Detection :station S4 :source 2   :T_D   0.261284 :A_D  -2.137046 :S 1
Detection :station S4 :source 3   :T_D   0.634557 :A_D  -6.065519 :S -1
Detection :station S5 :source 3   :T_D   0.839334 :A_D   1.814856 :S 1
Detection :station S1 :source 4   :T_D   0.117289 :A_D   0.305530 :S -1
Detection :station S2 :source 4   :T_D   0.418422 :A_D   3.270164 :S 1
Detection :station S3 :source 4   :T_D   0.662957 :A_D  -0.512860 :S 1
Detection :station S2 :source 5   :T_D   0.700014 :A_D   2.228100 :S -1
Detection :station S3 :source 5   :T_D   0.736429 :A_D   1.939579 :S 1
Detection :station S2 :source 6   :T_D   1.389021 :A_D   4.056511 :S -1
Detection :station S3 :source 6   :T_D   1.134037 :A_D   0.440376 :S 1
Detection :station S2 :source 7   :T_D   0.625287 :A_D   2.080190 :S -1
Detection :station S3 :source 7   :T_D   0.008675 :A_D   3.253729 :S -1
Detection :station S4 :source 8   :T_D   0.342364 :A_D  -5.471589 :S -1
Detection :station S5 :source 8   :T_D   0.039711 :A_D   0.779865 :S 1
Detection :station S3 :source 9   :T_D   1.036987 :A_D   0.679139 :S -1
Detection :station S4 :source 9   :T_D   0.905308 :A_D  -3.867988 :S -1
Detection :station S5 :source 9   :T_D   1.277655 :A_D   1.394563 :S 1
Detection :station S3 :source 10  :T_D   0.895452 :A_D   0.735929 :S -1
Detection :station S4 :source 10  :T_D   0.953720 :A_D  -2.743308 :S 1
Detection :station S1 :source 11  :T_D   0.017723 :A_D   2.459829 :S -1
Detection :station S2 :source 11  :T_D  -0.133929 :A_D   3.254909 :S 1
Detection :station S2 :source 12  :T_D  -0.011361 :A_D   0.978698 :S -1
Detection :station S3 :source 12  :T_D   0.085640 :A_D   3.449799 :S 1
Detection :station S4 :source 12  :T_D  -0.346445 :A_D  -3.985357 :S 1
Detection :station S1 :source NIL :T_D   0.756072 :A_D  -0.281562 :S 1
Detection :station S2 :source NIL :T_D   0.727695 :A_D  -0.101812 :S 1
Detection :station S2 :source NIL :T_D   0.790526 :A_D   0.707125 :S -1

Episode 89
Event :id   1 :T_E   0.252202 :L_E   0.600708 :M   2.327715
Event :id   2 :T_E   0.898866 :L_E   0.169382 :M   2.027469
Event :id   3 :T_E   0.674032 :L_E   0.811552 :M   2.745122
Event :id   4 :T_E   0.750187 :L_E   0.520511 :M   2.415796
Event :id   5 :T_E   0.123407 :L_E   0.476930 :M   3.052651
Event :id   6 :T_E   0.659826 :L_E   0.672557 :M   2.287489
Detection :station S3 :source 1   :T_D   0.414993 :A_D   1.885783 :S -1
Detection :station S2 :source 2   :T_D   1.053284 :A_D   2.347393 :S 1
Detection :station S3 :source 3   :T_D   0.928937 :A_D  -0.601475 :S -1
Detection :station S4 :source 3   :T_D   0.645211 :A_D  -4.778819 :S -1
Detection :station S5 :source 3   :T_D   0.464432 :A_D   0.432260 :S 1
Detection :station S2 :source 4   :T_D   0.220435 :A_D   2.614770 :S -1
Detection :station S3 :source 4   :T_D   0.374956 :A_D   2.938013 :S -1
Detection :station S4 :source 4   :T_D   1.120859 :A_D  -8.244599 :S 1
Detection :station S2 :source 5   :T_D   0.348729 :A_D   2.293029 :S -1
Detection :station S3 :source 5   :T_D  -0.228350 :A_D   3.342656 :S 1
Detection :station S4 :source 5   :T_D  -0.177838 :A_D  -2.346088 :S 1
Detection :station S2 :source 6   :T_D   0.445986 :A_D  -0.713616 :S -1
Detection :station S3 :source 6   :T_D   0.552177 :A_D   0.897344 :S -1
Detection :station S4 :source 6   :T_D   0.339692 :A_D  -5.501370 :S 1
Detection :station S2 :source NIL :T_D   0.953047 :A_D   1.196505 :S -1
Detection :station S3 :source NIL :T_D   0.427261 :A_D  -1.007028 :S -1
Detection :station S5 :source NIL :T_D   0.354301 :A_D   0.636705 :S -1

Episode 90
